,y_true,y_proba,y_pred
437,0,0.058544725698504815,0
2280,0,0.6617152695242607,1
2235,0,0.0630659288410183,0
4460,0,0.5222535121995936,1
3761,0,0.014707155082110105,0
5748,0,0.5119515118115396,1
3568,0,0.52060235284468,1
2976,0,0.10842374010307484,0
5928,0,0.002179803247454862,0
1639,1,0.3830678369317117,0
2079,0,0.2968497896009218,0
1280,0,0.08668311700220149,0
667,0,0.1151104887779032,0
3524,1,0.6053505074455537,1
5283,0,0.13673972446670463,0
485,0,0.02966720584418108,0
6121,0,0.026928938771622574,0
2136,0,0.6144997588041294,1
6501,0,0.12995664725478187,0
5356,0,0.10074670087876834,0
6529,1,0.6852965932394903,1
1242,0,0.31657824391674644,0
1615,0,0.01666643658525569,0
5082,0,0.03344779808891113,0
5389,0,0.16410147176399678,0
3985,0,0.3143843841724014,0
761,1,0.49554223126604574,0
6125,1,0.5971600046660743,1
6053,0,0.013185145005678082,0
5547,1,0.7342296924927962,1
1838,0,0.42170324555006755,0
6979,0,0.3659043512401042,0
4345,0,0.005157026840904723,0
3553,0,0.002923298709093779,0
346,1,0.7420861165649777,1
3624,0,0.2326335398753023,0
950,1,0.33073065031000604,0
3707,0,0.0015778034309435337,0
6633,1,0.7305907803763292,1
2488,1,0.2450900428181694,0
4852,0,0.002278072990305471,0
2519,0,0.7551621809698984,1
5400,0,0.3543240146193537,0
1520,0,0.25494812058054367,0
3712,0,0.062266893760624324,0
880,1,0.7289203681376277,1
3510,0,0.6800309340997911,1
6114,0,0.46499565491607403,0
3283,0,0.005022203271224667,0
523,1,0.34727044715373395,0
1035,0,0.002629646679878167,0
2246,1,0.7200824701987175,1
6140,0,0.17819615426712967,0
4030,0,0.3046644208144504,0
2255,0,0.24952658196766075,0
6304,1,0.5738888665377326,1
5965,0,0.06159811954160434,0
5614,0,0.07325045561813205,0
5601,0,0.06296415023248118,0
2466,0,0.002516224010320197,0
4914,0,0.0069502932848312165,0
5086,1,0.03200495565791489,0
888,0,0.12589573273696503,0
123,0,0.21100587085648836,0
3408,1,0.2554874494367239,0
3362,1,0.5038076102818679,1
7011,1,0.3825367086798372,0
3158,1,0.2562545351575199,0
5968,1,0.1309894031133247,0
5300,1,0.5973227090864696,1
4761,0,0.001517987000250388,0
4441,0,0.011337029038622192,0
290,1,0.6035144238620131,1
4120,0,0.15858928252720378,0
3704,0,0.024568030015266622,0
1718,0,0.047000670014818384,0
5202,0,0.07695512399471902,0
1472,1,0.4711731210621802,0
3217,0,0.25987632519241965,0
4530,0,0.002211358499984374,0
3211,0,0.04512401071583586,0
1016,0,0.015789574537493745,0
1577,1,0.23139190283620054,0
642,1,0.7540933734799963,1
4770,0,0.06434922651303102,0
3856,0,0.4498092317929052,0
6314,0,0.5963398113277264,1
3185,1,0.4654093053291125,0
4594,1,0.5918663638789899,1
6478,0,0.0842747195417971,0
3975,1,0.5387623730231632,1
1461,0,0.41628764482697095,0
2268,0,0.01159304462872183,0
1999,1,0.5668570204988488,1
2361,1,0.2438066706365193,0
4728,0,0.023198833421814426,0
6481,0,0.4199194246635882,0
6942,0,0.00371448012730124,0
1334,1,0.6708887631919647,1
5150,0,0.1852254805820316,0
2448,1,0.7361758569868221,1
2231,1,0.6665942253791047,1
203,0,0.4775903731716527,0
1644,1,0.4687150685427709,0
1014,1,0.2225031764203692,0
6614,0,0.001337793763302471,0
5710,0,0.10401789604665651,0
1153,0,0.04823606671876361,0
6332,0,0.05350656267425372,0
3604,0,0.049097812413738874,0
1076,0,0.009198257493793065,0
3978,0,0.551655825779795,1
3166,0,0.20227393334453808,0
6133,0,0.5015179949499651,1
185,1,0.6322303370412633,1
4686,0,0.07193920519404912,0
3516,1,0.4741216212556185,0
1175,0,0.5321725726866401,1
1606,0,0.053413804424307695,0
1653,0,0.0035515152711358936,0
2180,0,0.057401338356109145,0
1807,1,0.6405532398914969,1
2292,0,0.016056578831473666,0
1560,0,0.056554894958161114,0
5393,1,0.726066225438501,1
6208,0,0.021745515312416218,0
1987,1,0.4185288050422818,0
5205,0,0.2900673060724704,0
3792,1,0.6260154137910906,1
4193,0,0.1298642812315343,0
6388,1,0.19300196723475474,0
5207,1,0.3415496840725016,0
675,0,0.14081056653904844,0
300,0,0.12634553430441306,0
5093,0,0.024645094979885287,0
6191,0,0.1417474261316379,0
2259,0,0.03448486307722676,0
4802,0,0.12641014079004018,0
4231,0,0.010047880592309858,0
402,1,0.18678611968338654,0
1036,0,0.06523029174694063,0
7002,0,0.07299024286569024,0
747,0,0.5677449515060725,1
2373,0,0.015450095706494483,0
3719,0,0.027787962755841274,0
2743,0,0.11309745119223301,0
2755,0,0.042921216777937365,0
110,1,0.39488868360062773,0
1801,0,0.45541796126935696,0
1184,0,0.4794632255077504,0
2681,0,0.02282151976908339,0
4079,0,0.5600707227663186,1
6239,0,0.08364509836282269,0
3236,0,0.27502681404480905,0
5098,1,0.7642912402946367,1
2383,0,0.3595105330746917,0
4782,0,0.5199275420393956,1
180,1,0.4166855920234045,0
3044,1,0.3870616387623558,0
2521,1,0.4275743965925817,0
4855,0,0.06878330484471204,0
2143,0,0.06706528113704896,0
4201,0,0.0013339237181826894,0
1855,0,0.007485784707937964,0
3182,0,0.09625208034000864,0
3721,1,0.18587182892986334,0
6571,0,0.05164626760879902,0
3240,1,0.1306807221073937,0
3359,0,0.1281157175219372,0
4152,0,0.011479069565186368,0
4571,0,0.4751876849886824,0
2194,1,0.7430033294885239,1
1792,0,0.12213415488919162,0
2526,1,0.19753290024543313,0
195,0,0.6421874907435214,1
558,0,0.553742576845881,1
5671,0,0.0031829663869001375,0
2649,0,0.0026126131464445836,0
2590,0,0.41622930018013415,0
4046,0,0.10097284850813558,0
1543,1,0.6035957054674271,1
5034,0,0.0365306902351661,0
4154,1,0.7039100925181583,1
223,1,0.28362930206503345,0
2338,0,0.0013396015374685052,0
6919,0,0.18886896293268732,0
342,0,0.05063085075625004,0
7001,1,0.3812722133587563,0
907,0,0.14339699029922218,0
6070,0,0.017581244042763636,0
2923,0,0.19389735511166417,0
7016,0,0.39067017462650305,0
2686,1,0.6560468149072053,1
6492,0,0.017388766633752082,0
2931,0,0.44878311301227714,0
3464,0,0.41831904054532426,0
6455,0,0.15170660614620785,0
5619,0,0.3794299062935261,0
2850,0,0.4262185363392344,0
2102,0,0.4376092627621156,0
4436,0,0.30022090543619695,0
3234,0,0.013109158366502942,0
3944,0,0.0566784275162674,0
3670,0,0.04176779582848609,0
5595,0,0.18559342790841332,0
5080,0,0.08456567734260649,0
4923,0,0.07285177826879767,0
3207,0,0.21870561969912072,0
3376,0,0.2275119600469092,0
5730,0,0.0034040598249601285,0
4140,1,0.08765978404469749,0
4161,0,0.3381333933781677,0
3831,1,0.4488620219851594,0
1347,0,0.032430921308771704,0
9,0,0.014338184244900467,0
5013,0,0.34913191390809956,0
1092,0,0.007240894451023281,0
4461,0,0.5679405002148423,1
5381,1,0.5054984699611434,1
3799,1,0.12283989215117623,0
4696,0,0.06853518027699126,0
2914,0,0.09226164916552293,0
4537,0,0.4141438911600781,0
1554,0,0.07044363065875679,0
5250,0,0.597960429464893,1
1380,0,0.11964121676213052,0
4224,0,0.001829791935465321,0
4552,0,0.18782177380662182,0
5133,1,0.6844911797322467,1
352,0,0.7464815744934002,1
1444,0,0.16362091025767858,0
3918,1,0.5768750372014219,1
4755,0,0.4326008637424518,0
2646,0,0.024334074891919317,0
2275,1,0.6933202459734917,1
3755,1,0.7194179212370815,1
6853,1,0.352748100889352,0
150,0,0.4083510327319924,0
3174,0,0.05026141499824487,0
4867,0,0.4654784423484475,0
3043,1,0.6685900339576822,1
3172,1,0.5522420267461002,1
4379,0,0.04618346391416532,0
4533,0,0.06117069314694463,0
3357,1,0.34637253408930085,0
2543,1,0.4897811248654271,0
5360,1,0.6795667151892666,1
6268,0,0.03787082914881278,0
993,0,0.024461417046119333,0
4070,0,0.3464581295792382,0
1766,0,0.03834956214905014,0
4022,0,0.13295645353722946,0
1448,0,0.1176387334530861,0
6720,0,0.02205920011559555,0
5509,1,0.2143029906371346,0
6731,0,0.024103537218036233,0
3736,0,0.1042841462098608,0
5797,0,0.5195311841814956,1
5669,0,0.2624295232118544,0
2860,0,0.2725450630830709,0
3824,0,0.38210119192561626,0
2967,0,0.09666361864840199,0
714,0,0.001989258182390833,0
4676,0,0.16140331133518693,0
2911,1,0.5278464543997959,1
4653,1,0.16312227645534078,0
492,1,0.7287281088521999,1
1321,0,0.02901997618559044,0
3669,0,0.5314483079948871,1
5652,0,0.49457308358450086,0
6777,0,0.6263740182521544,1
4147,0,0.0025760043848084527,0
3848,0,0.28750525580790215,0
6149,0,0.24740201609797632,0
3897,0,0.08967273056293593,0
5809,0,0.6188615730861938,1
2367,1,0.6378092908422665,1
2219,0,0.5648537520222467,1
2397,1,0.7527863014916969,1
519,0,0.12011157781102652,0
3505,0,0.5426117576872235,1
5012,0,0.12366319679660293,0
685,0,0.49647852511046636,0
3812,0,0.0731788758349153,0
4986,0,0.5403874946010745,1
2294,1,0.7139768153062171,1
5006,1,0.28243216305299557,0
3665,0,0.08228728100602851,0
2155,1,0.5416161364020521,1
5487,0,0.029107428036606556,0
4817,0,0.19254576146460015,0
1219,0,0.057251820057059276,0
4206,0,0.05735053004320608,0
5067,0,0.10969108155501806,0
4317,0,0.09982235319787704,0
2486,0,0.32034431646357725,0
895,0,0.4358890760772702,0
580,1,0.10167949101381371,0
686,0,0.016795073040037335,0
6523,0,0.1716743894584223,0
3466,0,0.0022546471980946165,0
5715,1,0.4727969881413249,0
2902,0,0.7346967788521017,1
3317,0,0.02296297431942611,0
6179,1,0.6351081689505261,1
6057,0,0.24869941352529984,0
1343,0,0.027967234818779635,0
4018,0,0.17551296391828758,0
2674,0,0.20162284212510193,0
1316,0,0.22255929981089007,0
302,0,0.7371402247735886,1
6015,0,0.7172190916225119,1
1584,0,0.02478256132575666,0
3970,0,0.03445020645706862,0
4160,0,0.08540165078170357,0
3898,0,0.011596936548116537,0
5484,0,0.07028095632136352,0
6457,0,0.12758382402933766,0
1890,1,0.3113483423889529,0
3145,1,0.6139911845112016,1
2699,0,0.5798215885803607,1
6308,0,0.6239870569100671,1
3216,1,0.25399721205608955,0
2849,0,0.1243691413973679,0
7033,0,0.3042807806974915,0
1552,0,0.029015498187179377,0
3694,1,0.05281102674306064,0
4253,0,0.5554813423757303,1
894,0,0.09041836601448207,0
6436,0,0.009891513453864973,0
2892,0,0.19851061381872906,0
2005,1,0.11162489691400584,0
5470,0,0.03352792790812676,0
1127,0,0.10513126736039155,0
5181,0,0.013959228118139096,0
4408,0,0.009255541338286736,0
1070,1,0.5136980142820583,1
4984,0,0.08337266151769164,0
5886,0,0.004478811509370982,0
3155,0,0.022633921896134078,0
2915,0,0.015972006286,0
809,1,0.7317062805517848,1
5623,0,0.1780615393465369,0
4725,1,0.3190676492104893,0
6748,1,0.7782302817798015,1
6945,1,0.02875002604265128,0
6951,0,0.007499200817561465,0
1509,1,0.6222073795105015,1
4423,0,0.1765728493445575,0
1088,1,0.6064849563996211,1
6098,0,0.12186771686339777,0
3844,1,0.10434072852509717,0
7036,0,0.28830292141147623,0
5902,0,0.24040930401816346,0
5828,0,0.001451686241552796,0
3320,0,0.29691495876721447,0
3818,0,0.08718872456145578,0
2580,0,0.5654691559557004,1
4600,0,0.061275082997637016,0
2798,1,0.7119460152881928,1
1851,1,0.6359693159857934,1
5725,0,0.026007553751730916,0
4008,0,0.0957282249819775,0
3751,0,0.3197010622640003,0
3291,0,0.17727866035315054,0
6537,1,0.10185923817555938,0
2961,0,0.30771828064652756,0
1123,0,0.09538827955200002,0
4113,0,0.029546690705554813,0
2319,0,0.5435245792078774,1
5975,1,0.6711067523291628,1
4473,0,0.5422144965705943,1
768,0,0.4128630315939532,0
4151,0,0.21013975913649044,0
2711,1,0.2345393250894665,0
6075,0,0.132037074849603,0
3437,0,0.05716321238480309,0
311,0,0.6003016423519579,1
2424,1,0.09628338386132941,0
1237,0,0.06003901070892973,0
3398,0,0.1096539136367039,0
6230,0,0.1612028209203624,0
5515,0,0.017226565760424386,0
4165,0,0.6229612175707474,1
1578,1,0.3528054304923184,0
5512,0,0.28264220320289357,0
6346,1,0.37749843014795886,0
5168,1,0.6898635230735638,1
6657,0,0.010866280840564273,0
51,1,0.555902292359211,1
2064,0,0.021061213212935206,0
800,0,0.03938163547321764,0
14,0,0.6373170771130322,1
884,0,0.046873392575127744,0
6108,0,0.253465673442305,0
4666,0,0.0983685460630457,0
6383,0,0.04811276109611198,0
5449,0,0.0346245468119201,0
949,0,0.00804859919960142,0
1549,1,0.3959561343907403,0
1693,0,0.048200428436084304,0
4185,0,0.26704781838843356,0
1648,0,0.2863487063910893,0
2691,0,0.27228472069674525,0
1288,0,0.0025433552276903394,0
2792,0,0.2649492638249403,0
658,1,0.07968915567658838,0
5842,0,0.436100712768326,0
4947,1,0.6062713081072874,1
6747,0,0.03775932836112881,0
5615,1,0.2695834159385735,0
4810,1,0.6068670705855835,1
4664,1,0.5093538138336976,1
4856,1,0.49773495715908733,0
3744,0,0.18613659920517822,0
7,0,0.3289673475286566,0
5736,0,0.19813772283075026,0
5039,1,0.7682518601576294,1
3790,1,0.09012213756574883,0
2290,1,0.43619918889428727,0
183,0,0.0534468896082071,0
5587,0,0.20653880308251765,0
1037,0,0.43538638564074683,0
3251,1,0.49406267975617263,0
2701,0,0.004590029476446566,0
760,0,0.19883732632028975,0
6324,0,0.6236387621682996,1
5675,0,0.625327020159529,1
165,0,0.002079668946222882,0
2593,0,0.0021676358263194788,0
404,0,0.031113342005045105,0
5166,0,0.15731522310119236,0
6104,0,0.12869905189765082,0
3957,0,0.07125522940276893,0
4281,0,0.12371413293377702,0
6190,1,0.6540292153539113,1
832,0,0.014827120496706273,0
805,0,0.010558817942682059,0
5773,0,0.15357114685073447,0
1557,0,0.43220171261711254,0
6127,0,0.13007306666434718,0
6885,1,0.47476694447887374,0
2088,0,0.07058763774196516,0
5234,0,0.17844285969896662,0
4259,1,0.24983780258754873,0
683,0,0.26977723418396554,0
2472,0,0.009056709780554319,0
1162,0,0.03200753393302176,0
2139,0,0.4659696128608449,0
2968,0,0.6529532030859923,1
3798,0,0.5015309257255267,1
3769,0,0.07236822596227704,0
6973,0,0.26028819008454335,0
4475,0,0.24769368852698032,0
6574,0,0.7383598476621549,1
1277,0,0.001901152213344756,0
6207,1,0.35849251231090784,0
743,0,0.003918997969061096,0
2138,0,0.011625055794773685,0
5891,1,0.3642831989124763,0
4305,0,0.020015337314513326,0
2204,1,0.1860878904275011,0
2467,0,0.22982945850516223,0
3112,0,0.05584359344729933,0
6735,0,0.008952159416383594,0
1756,0,0.05561326101491134,0
2034,0,0.05309338763909038,0
541,0,0.3153843995013483,0
4629,0,0.1720539380793568,0
1254,0,0.05164468263963125,0
6786,1,0.20341931433805982,0
6946,0,0.07545228180701645,0
796,0,0.164582172607848,0
4028,0,0.05315314899800435,0
4210,0,0.04990281925948013,0
6423,0,0.0014080260655614375,0
2576,0,0.30471256440079003,0
2278,0,0.48187412831746596,0
453,1,0.47793726039222073,0
1887,1,0.5088425057753369,1
3554,0,0.6256048471810394,1
3293,0,0.4828556947370215,0
5804,0,0.0014392904496271382,0
2608,1,0.5331779714386597,1
1568,0,0.7636984608809466,1
2913,0,0.026125895912171716,0
2351,0,0.016119017156193457,0
1846,0,0.0445730156979212,0
1083,1,0.7386595025932443,1
6206,0,0.30826632944439714,0
626,0,0.49468811578288613,0
3647,0,0.7216501349754133,1
2810,0,0.13383917726959557,0
5716,0,0.4422132751247132,0
1033,0,0.002899608934997804,0
6889,0,0.6535909625511082,1
5316,0,0.2098239306776543,0
479,1,0.33764911286092786,0
344,0,0.018110365890275208,0
4264,0,0.5328582537544371,1
3109,0,0.006236465595469999,0
5355,0,0.4298711788110199,0
1381,0,0.5303698296901608,1
984,0,0.0014359951316081207,0
657,0,0.05123560247473415,0
350,0,0.027936609855143846,0
4486,0,0.16330766756239629,0
4038,0,0.002940241202680108,0
3638,1,0.3202681136225862,0
1697,0,0.00872442728868706,0
933,1,0.7614776860925102,1
4266,1,0.15405457029792063,0
621,0,0.17609344637930377,0
1706,0,0.052246522986301176,0
3837,1,0.5793710243992524,1
6964,0,0.08166999250282496,0
3988,0,0.06067810316089545,0
1881,0,0.30389928356237306,0
3874,0,0.40545259427291347,0
2329,0,0.14616305715795833,0
6725,0,0.04184229083665565,0
4422,0,0.2893267506094975,0
3117,0,0.18376508063031047,0
5194,1,0.5561202684349943,1
4402,1,0.20416330999582377,0
985,1,0.4353407712703369,0
4627,0,0.1882251703032415,0
101,0,0.2255494264229451,0
1388,0,0.2512041802076084,0
4114,0,0.003711409290912251,0
2118,0,0.529401713806902,1
1654,0,0.08284052912626043,0
6292,0,0.20438457865647777,0
3991,1,0.7340375651072926,1
4527,1,0.14261315843723563,0
6419,0,0.1984238292390283,0
2286,0,0.39867085143456155,0
3377,0,0.002220288823771964,0
6726,1,0.6700877137625235,1
4740,1,0.2679003574788762,0
6142,1,0.16529574738092578,0
6245,0,0.07306888713219117,0
680,1,0.6028210434543932,1
4670,0,0.07592034947977838,0
6174,1,0.6085344398554338,1
1351,0,0.22621448419817855,0
1844,0,0.02457610234047778,0
2704,0,0.02115770319029966,0
4478,0,0.4817497679275176,0
2509,0,0.0029503252050470012,0
4171,1,0.20557781551991253,0
4977,0,0.04175608084330896,0
1023,0,0.468893749981362,0
3541,0,0.09326883674544861,0
454,0,0.0031621478133426455,0
4648,0,0.7256634640078544,1
3050,1,0.6072488565308556,1
1519,1,0.6394232680339361,1
958,0,0.1868561234965092,0
4572,0,0.4021647875734901,0
315,0,0.11984765253912598,0
6796,1,0.2601972426202586,0
978,1,0.25498579280091915,0
2695,0,0.062440913917799115,0
791,0,0.0310473791930291,0
156,0,0.4786687680464469,0
6509,1,0.5850292335585391,1
260,1,0.6807879007602116,1
2516,1,0.7080600979021795,1
3007,1,0.5225485271750622,1
266,0,0.005204866343685098,0
1774,0,0.34933304271345567,0
882,1,0.6124723792113163,1
3565,1,0.5063987142733544,1
6270,0,0.010412931485715553,0
5585,1,0.2745479683559063,0
3787,0,0.3729676137914199,0
476,0,0.2695698897558583,0
6794,0,0.006948823677554097,0
6426,0,0.03557859127811636,0
3777,0,0.004276353006039578,0
6557,0,0.5569555040350641,1
2981,0,0.0022186001690893188,0
1329,0,0.0017148676140920963,0
1760,0,0.022155197867055984,0
3656,0,0.015789328368446466,0
6970,1,0.7149504582315732,1
5560,0,0.17269094750506625,0
1909,0,0.0644012223133831,0
1040,1,0.4977141062627808,0
6539,0,0.32869628600558976,0
5822,0,0.38097759631159833,0
5048,0,0.2816461985817985,0
6991,1,0.5088396839559557,1
1783,1,0.683704103897962,1
5078,0,0.09916394756494558,0
2154,0,0.012887781631392122,0
6073,0,0.0048663273968053864,0
5183,1,0.3733497909107146,0
1440,0,0.056850675878320274,0
6650,0,0.158657496855147,0
6838,1,0.6013814258980635,1
73,0,0.003631639796194278,0
524,1,0.5687841263611181,1
85,0,0.6118115034021325,1
4748,0,0.037452199282600636,0
5270,1,0.10345860133900515,0
1883,1,0.494895049868858,0
6674,0,0.1603539011597066,0
4166,0,0.028027680975863237,0
212,0,0.002269288826871012,0
5617,0,0.19146486818565084,0
1250,0,0.056669346524540545,0
4792,1,0.2477931741951251,0
2015,0,0.1023800508707104,0
1451,0,0.20794399171006653,0
3440,0,0.013674790219605416,0
487,0,0.01709338327688839,0
6623,1,0.7755552429142372,1
4065,1,0.19785840084523917,0
5369,0,0.04749404940678587,0
3087,1,0.7033859436434508,1
3910,1,0.48893251684955197,0
4633,0,0.0022264580183612914,0
447,0,0.005711813077271739,0
6157,1,0.1834781468564163,0
6679,0,0.012302177488402934,0
3727,1,0.7442953646308365,1
1214,1,0.5121782258849569,1
2927,0,0.7321089570556171,1
3956,1,0.7404158230938201,1
24,0,0.052628404866509666,0
5597,1,0.5503015741854799,1
4654,0,0.027890865734513284,0
1081,0,0.52333194051408,1
2421,0,0.06522109719458728,0
6159,0,0.07340357563663177,0
753,0,0.055137658176439265,0
4296,1,0.15169779085092355,0
900,0,0.18450346469844042,0
5422,0,0.00600857196563778,0
922,0,0.6325683080076632,1
3767,0,0.06891464650794434,0
6690,0,0.0879988014398825,0
671,0,0.003552806060453914,0
6111,0,0.2577146134465081,0
3368,0,0.2668027928761895,0
2797,1,0.7570284274629905,1
5100,1,0.6391345049449482,1
966,1,0.2184989325091231,0
5091,1,0.4665920450915399,0
715,0,0.3194369679328102,0
3672,1,0.04479331467583945,0
5499,1,0.6852916608256032,1
1696,1,0.737532504978511,1
531,0,0.0014315498706166964,0
2490,0,0.07048902911298587,0
458,0,0.19496675712629932,0
428,0,0.5025778963632197,1
2279,0,0.0034023328995591217,0
2377,0,0.12080048377423475,0
4508,0,0.06562716284708657,0
2983,0,0.00968566235591901,0
1829,0,0.6868367005057527,1
3375,0,0.0013839144649139183,0
4853,0,0.15148903944296568,0
3623,0,0.37761739563673963,0
5462,0,0.03588302910110119,0
4340,0,0.30025942155771396,0
4449,0,0.07917247041265972,0
1260,0,0.3921026396063215,0
6263,0,0.18859041905859333,0
154,0,0.13123768365002694,0
3514,0,0.10785851912094035,0
3864,1,0.5763787104840525,1
3036,0,0.038510705603633656,0
2820,0,0.009956902095816183,0
18,1,0.18455551540832235,0
783,1,0.4998499067097767,0
6593,1,0.13797039411671969,0
3992,0,0.011501843048312917,0
1062,0,0.10216757298298546,0
6355,0,0.04245750254730686,0
2663,0,0.17188031122355452,0
6363,0,0.6748359786463476,1
5718,1,0.5985450389629037,1
6185,0,0.2870108824319705,0
4513,1,0.010905166601926447,0
2709,0,0.345731817767294,0
3664,0,0.37416344730199486,0
6331,0,0.058456560782030376,0
2664,0,0.10003757558953144,0
3723,0,0.07911401976135148,0
4226,1,0.7254176772043516,1
5655,0,0.004154240134476473,0
868,1,0.12484925830695034,0
4722,0,0.03618571873479444,0
3069,0,0.19322713798364682,0
1802,0,0.09396062147682015,0
2687,0,0.4703221167278292,0
5700,0,0.5912135916644075,1
5218,0,0.16858116691193525,0
3693,0,0.05044919885466828,0
1154,0,0.007942202573184173,0
