,y_true,y_proba,y_pred
5571,0,0.07174830699858531,0
6875,0,0.0023207814906503455,0
6519,0,0.1444326733633094,0
113,1,0.5017957753527433,1
2506,0,0.0022891636827184823,0
2217,0,0.010799017276674375,0
2753,1,0.5675151548566162,1
1105,0,0.6899796143493335,1
376,0,0.4259677051808131,0
1401,1,0.6833233050735821,1
6344,1,0.37688129146877486,0
6852,0,0.10719803911969422,0
5635,0,0.22974007359475365,0
5877,1,0.1854498092451577,0
1245,0,0.662677140004406,1
6022,0,0.11924979003733746,0
5927,0,0.005135679838441241,0
5924,0,0.002107089863186634,0
4570,0,0.22090737081322034,0
1992,0,0.624034914794613,1
2499,0,0.0405134960915896,0
6628,0,0.43129669589708924,0
1446,0,0.4444129885387656,0
3836,0,0.017609176259500533,0
5610,1,0.7176882499738216,1
3031,1,0.36199188420952916,0
1143,0,0.18435877894064276,0
469,1,0.2509751088086234,0
4227,0,0.008654678351815964,0
3536,0,0.6469541714440662,1
6445,0,0.6466828640155774,1
3090,1,0.4067327637828102,0
3537,0,0.05985533381358152,0
6847,0,0.15549878095474207,0
6656,0,0.004736455630459558,0
2760,0,0.047770029768924215,0
3682,1,0.7311879906941545,1
4933,0,0.480532652395147,0
3312,0,0.19837071786178945,0
5003,1,0.6154989080932094,1
3448,1,0.2363561891453018,0
654,1,0.2403619456327263,0
2493,0,0.7228293454180782,1
4216,0,0.012577421682596554,0
5721,0,0.030246056831601698,0
2888,1,0.7167775402585046,1
3099,0,0.04877158452092733,0
2742,0,0.009105954489929484,0
4781,0,0.003988629622047822,0
7024,0,0.3116282311022896,0
2982,0,0.011522375648031503,0
3547,0,0.015333716067760671,0
4275,0,0.275169867916185,0
3803,1,0.09676945726036625,0
3287,1,0.41658412846686094,0
164,0,0.052156771877002545,0
2868,0,0.5683076433369273,1
1546,0,0.0028638380075375666,0
5943,1,0.7489474319403346,1
6393,0,0.465835789773518,0
4139,0,0.6300169873682474,1
6898,0,0.2957814712906601,0
6974,0,0.2513447124796734,0
5412,0,0.13760921542055557,0
5066,0,0.03229179619507036,0
936,0,0.10784987898244237,0
5119,0,0.6111254898252023,1
3906,1,0.6502780654183351,1
3394,0,0.11172838787784588,0
2650,0,0.5281487841691507,1
3763,1,0.7293336627943322,1
4733,0,0.6791993316517927,1
6339,1,0.3444875003390505,0
4390,0,0.2010244050916028,0
2919,0,0.023447087983674023,0
5592,0,0.028196848264380785,0
1738,0,0.10967345775734479,0
866,0,0.0178849668403197,0
700,0,0.01028977312304022,0
3905,1,0.39182287829985324,0
1289,0,0.021425383526198306,0
2568,0,0.02063354521314701,0
2783,0,0.47144258596376537,0
1775,0,0.13611077980745517,0
2729,1,0.7370606557859982,1
4061,0,0.19510676513630326,0
1586,0,0.05687939329227335,0
5551,0,0.1235821508492332,0
2333,0,0.043249179823937195,0
405,0,0.0025209112024327284,0
3067,1,0.7190205015978617,1
163,0,0.02493024502402143,0
3834,1,0.033302022873407756,0
3679,1,0.27548320865984816,0
3762,0,0.3655722216532111,0
6740,1,0.36041794618839856,0
2899,0,0.011111683899868361,0
6727,0,0.4786658208172613,0
4267,0,0.019027698223541282,0
3449,0,0.1305676511792299,0
6872,0,0.09547951526165635,0
3781,0,0.0285769253563973,0
2604,0,0.3675623397189836,0
1878,0,0.24343674393517645,0
2999,0,0.07888968166426824,0
6181,0,0.18008782305736173,0
3658,0,0.3175082688270135,0
4838,0,0.14147001708147527,0
1104,0,0.024169520281685425,0
5706,1,0.7319734219680093,1
2350,0,0.7158881157221988,1
5642,0,0.04232769036300293,0
2517,1,0.6791012986789926,1
4705,0,0.7098470104471509,1
38,1,0.5745257969349742,1
1975,0,0.019291240426970915,0
603,0,0.11920733578045359,0
2305,0,0.3900893711552447,0
6779,0,0.23548805141286394,0
4932,0,0.21640081218987123,0
849,0,0.008992376181458546,0
3720,0,0.07641804288110794,0
126,1,0.5838086446446409,1
4415,0,0.013423966360562055,0
4638,1,0.7256732809417054,1
3550,1,0.5652047176792927,1
3006,1,0.6851385531150319,1
3907,0,0.4268973060932941,0
4870,0,0.04192508034921026,0
3845,1,0.7151686307574648,1
262,0,0.3901716815950082,0
4871,0,0.035099823395384644,0
6902,0,0.05175616116312391,0
192,0,0.0015294188196784235,0
6220,0,0.08639269271763912,0
3306,0,0.6784250521324269,1
1798,0,0.023425692420715998,0
3371,1,0.1535699881858112,0
1517,0,0.23581821789271937,0
4438,0,0.006342815121888676,0
4912,1,0.5549615651494908,1
3242,0,0.03226793949158421,0
2993,0,0.08355610392085643,0
2168,1,0.6524208090843469,1
6637,0,0.020253101393568944,0
4078,1,0.11149221416493119,0
6655,0,0.0028997757153599747,0
3711,0,0.04106641400068954,0
3960,0,0.3822573510068149,0
904,0,0.008895439251156198,0
4898,1,0.49730538564746385,0
128,0,0.19785840084523917,0
3726,1,0.5388506356055954,1
4186,0,0.09269417694671156,0
5222,0,0.35004632822066983,0
3703,0,0.05720933770662378,0
5311,1,0.15853885024725084,0
4017,0,0.06730656700034895,0
6490,0,0.033275812966583336,0
2222,0,0.3645261537179338,0
5415,0,0.3325229170951195,0
2962,1,0.4563283177309814,0
5631,0,0.40997551753957007,0
6577,0,0.009414182582786788,0
6429,0,0.02334542767628293,0
3982,0,0.0015657902664163049,0
1893,0,0.341376284697089,0
5302,0,0.38226496066215276,0
383,1,0.6528618748476694,1
3227,0,0.2654691306744732,0
6137,1,0.2537540194089831,0
5105,1,0.26452283679255967,0
277,0,0.29693039113046865,0
3936,0,0.3498106244207416,0
5029,0,0.33740053611668913,0
2558,0,0.018166213257758485,0
6434,1,0.5060323100688822,1
2447,0,0.6939624263885121,1
4862,1,0.719157284080566,1
3401,0,0.005344351451000971,0
4355,0,0.35135369134581446,0
1768,0,0.016265892974933572,0
2508,0,0.07417873767012266,0
3955,0,0.3871070782189214,0
717,0,0.4091771966754206,0
3346,0,0.772315201013599,1
1171,1,0.19835242386020516,0
4630,0,0.17978942147829616,0
1703,0,0.5452561217788807,1
2457,0,0.23854230441188973,0
3350,1,0.3935745921698193,0
5149,0,0.0037662118952759794,0
2012,1,0.4508045593599508,0
265,0,0.013516760588538826,0
1206,0,0.7102830050342216,1
2763,0,0.15660774169753264,0
3822,0,0.5780225796721103,1
2550,0,0.002905296030390325,0
5122,0,0.10560272691829321,0
4521,0,0.16207014082493346,0
1834,1,0.439783837607871,0
3708,0,0.031066873742597957,0
1114,0,0.4501907092358085,0
3081,1,0.6263119307862611,1
5871,1,0.21740862950279197,0
5999,0,0.2317336908441083,0
3534,1,0.17557361936976898,0
4640,1,0.6876816021782869,1
5102,0,0.06145396859063189,0
7023,0,0.4120154184051901,0
4393,1,0.6117233487518554,1
6985,0,0.13116148479320963,0
5433,0,0.17359184194470945,0
6603,0,0.30684282525352674,0
5838,0,0.08835526823721622,0
2181,0,0.0515133307004112,0
1630,0,0.5991929600060207,1
4448,1,0.6218668373184152,1
5507,0,0.14507279313158006,0
5884,1,0.12378963701804171,0
7000,0,0.0072166091547611185,0
1861,1,0.29169652999985907,0
4100,0,0.007796041456602381,0
5379,0,0.21727336579599815,0
6107,0,0.1980445825280289,0
4603,0,0.42509762534818707,0
2816,0,0.1027666784034019,0
2894,1,0.04648232954018699,0
4750,0,0.2080419994857445,0
3162,0,0.20693185434447742,0
3088,0,0.01974833406004519,0
560,0,0.2655202467654694,0
701,0,0.3831788184073476,0
5789,0,0.014368799092296953,0
3064,0,0.5628039285950431,1
3649,0,0.0015678215410429232,0
5826,1,0.6467160669235689,1
1292,0,0.014010032455279235,0
2522,0,0.04568054353355178,0
6362,0,0.6324812069635682,1
2254,0,0.05673297835415053,0
3632,0,0.4671422773326614,0
6184,0,0.12221150431372263,0
4678,1,0.5962521129284023,1
4556,1,0.7215195714355772,1
4121,1,0.6426617700715849,1
3411,1,0.49370067053899347,0
2244,1,0.08476268357535391,0
5905,0,0.7491127650080485,1
2460,0,0.004183635787190018,0
7008,1,0.654398882973071,1
2221,0,0.005145706119118575,0
2978,0,0.5917322330786514,1
517,0,0.6481281917538533,1
4343,1,0.7230811548478471,1
6954,0,0.1637163713932908,0
1595,1,0.7682896325809175,1
2565,0,0.03403194025668207,0
1631,1,0.5800185421525983,1
2964,0,0.1703924314136949,0
6584,0,0.003666563090979404,0
2791,0,0.02212239093882327,0
6864,1,0.5473779856172026,1
3463,0,0.5041454925149751,1
6309,0,0.0019546999334705815,0
699,0,0.008465762750687998,0
4693,0,0.00363836421156548,0
5661,0,0.33280857557610116,0
3628,0,0.36245055776659035,0
5627,0,0.7391434933302223,1
6315,0,0.019976177346100847,0
5107,0,0.10325945985141209,0
3154,0,0.6578034532704824,1
6948,0,0.28205009748566984,0
2773,0,0.29439470414058655,0
4455,1,0.39410952370855984,0
6377,1,0.5610794421849565,1
6251,0,0.22534465318630043,0
384,0,0.11027700436838224,0
2672,0,0.03109941616854985,0
2805,0,0.009396730570131984,0
5465,0,0.10582953119265259,0
6023,0,0.005100749775545039,0
6322,1,0.7150065965896266,1
1782,0,0.34144607679736605,0
3742,0,0.5180583910020641,1
2341,0,0.052982597762239014,0
5524,0,0.012971158691245469,0
3197,1,0.10815872569618065,0
2880,0,0.5660235474737975,1
2172,0,0.27364243266273963,0
4039,0,0.7262806646033098,1
5049,1,0.2628058603444667,0
4132,1,0.48688985185688805,0
4669,0,0.004795614701063239,0
5173,0,0.3134797444253235,0
3706,0,0.4697854959724519,0
2789,0,0.46226713376672895,0
6965,0,0.281679368300628,0
2603,0,0.11029377726735032,0
5520,0,0.12026363013097331,0
4464,1,0.4506163884818882,0
861,0,0.02999917801012921,0
4307,1,0.5640381592537144,1
3814,0,0.017175930385385087,0
2381,0,0.06559263623711993,0
3899,0,0.5139130255379385,1
3392,0,0.020127748374066157,0
2819,0,0.3701563876378559,0
3896,0,0.014941816923886901,0
967,0,0.15020461773312027,0
1468,0,0.12323420519818452,0
1044,0,0.12736328879693232,0
4576,0,0.12893442348734166,0
1523,0,0.23805329321348043,0
3142,1,0.1979049339010778,0
6435,0,0.01769861942535534,0
4505,0,0.003007963116372613,0
2043,0,0.5533607620397086,1
4596,0,0.3351603589591333,0
4721,1,0.19832410236635384,0
1566,0,0.010872146802107362,0
4362,0,0.010705369091044211,0
2702,0,0.39062529094779574,0
250,0,0.23185660736018296,0
4824,0,0.12433431431681276,0
4506,0,0.010395745604671975,0
4234,0,0.050643370385728685,0
3678,0,0.28953947936824137,0
2759,0,0.19299507385008072,0
1366,1,0.6955014208011031,1
1345,0,0.16129152675604422,0
6175,0,0.3091152974055616,0
1956,0,0.052094691639524925,0
1441,0,0.16846421138828316,0
1467,0,0.13814423632286338,0
6967,1,0.6355057649821131,1
2440,0,0.06136395769541897,0
2210,0,0.059247548926088044,0
6115,0,0.04831083349817472,0
1333,0,0.06033081616967115,0
2451,1,0.2726076186639888,0
6384,0,0.06802719035561137,0
527,0,0.11166236742272359,0
5839,0,0.741874624703963,1
3743,1,0.3154453311962383,0
3441,0,0.06741504810959008,0
5819,0,0.059935560932939884,0
6763,0,0.02749546552025289,0
4144,0,0.45100800347021436,0
2949,0,0.033940219290647576,0
5344,0,0.010821737533885743,0
1346,1,0.6108327301909363,1
4543,0,0.012949842264756045,0
945,1,0.5113619705805601,1
6433,0,0.0024880633887251554,0
4162,0,0.010290823784245545,0
5728,1,0.567483769565222,1
821,0,0.03016224926900671,0
4849,0,0.15552936369279804,0
5860,1,0.5145434518231666,1
5778,0,0.18115497886263834,0
4466,1,0.724023992521998,1
6761,0,0.27524921355451626,0
1875,0,0.06777490818426588,0
49,0,0.008289051059102326,0
2237,0,0.13018788911765136,0
2435,0,0.23205076677976158,0
3482,0,0.23065197288141212,0
3928,0,0.5381360664375539,1
6804,0,0.5892911307160172,1
6701,0,0.18624141733207458,0
4877,0,0.07108707698945066,0
1187,0,0.04597059219946108,0
4823,1,0.5110879443956541,1
5406,0,0.06379433232232624,0
4403,0,0.10052528968953325,0
4512,0,0.01646440378215849,0
3202,0,0.5129924335195782,1
5812,1,0.6889395239764181,1
4382,0,0.30994707972092,0
1179,0,0.5204428963102502,1
6659,0,0.012615948072503103,0
746,0,0.06961667998746031,0
7041,1,0.6758010783503938,1
4300,0,0.03619022911852971,0
3380,1,0.7985782179859816,1
1151,0,0.2649300244787305,0
5019,0,0.7208690399318461,1
5177,1,0.5430097147971645,1
3579,0,0.3940590822011369,0
6369,0,0.12347380992203678,0
3419,0,0.04190788785361326,0
5219,0,0.19865058398545116,0
3934,0,0.16037380144406715,0
4386,1,0.008818101687353556,0
5581,1,0.09795825251126097,0
2282,1,0.23841817966202672,0
4327,0,0.583757588374808,1
4589,0,0.025501992110904124,0
3753,0,0.431424569170018,0
552,0,0.003106616733891452,0
5444,0,0.4070421552733688,0
1567,0,0.3295224919597996,0
2926,0,0.12237828731967919,0
4585,1,0.7782808750225051,1
2627,0,0.010663353612980082,0
1728,0,0.022969959462991872,0
4443,0,0.2902449478925648,0
1727,0,0.28276786486323624,0
6143,0,0.013334210712098882,0
618,0,0.235495022719395,0
2510,1,0.6483160882856882,1
2161,1,0.7256965726120841,1
3085,1,0.6704275512565075,1
3922,0,0.2370634639792937,0
6544,1,0.4418877033367275,0
4256,0,0.003415843124298623,0
4320,0,0.006545834715728717,0
5057,0,0.6844492231630981,1
216,0,0.006512818014661301,0
3228,0,0.22732714847404442,0
267,0,0.6125322551937822,1
64,1,0.6092550933261931,1
449,0,0.03202423602638692,0
4845,0,0.07881511627987564,0
6585,0,0.011718620677079624,0
3201,0,0.030264784312067892,0
2796,0,0.2659733668115051,0
507,1,0.7578453268357673,1
5402,0,0.02667883412748383,0
2990,1,0.44401273559261945,0
968,0,0.008774863233690882,0
3047,1,0.3033689196628189,0
6894,1,0.8005519588556974,1
2776,1,0.5582630017371512,1
4308,0,0.427819034164027,0
4815,1,0.17314293715649065,0
1688,0,0.007738323246153151,0
5745,0,0.0038257269461366853,0
4373,0,0.027493749843007384,0
6680,1,0.07514538727263012,0
650,1,0.6107250532343634,1
2731,0,0.19614953296351004,0
4847,1,0.49286526181615053,0
6081,0,0.38307473012526183,0
2086,1,0.47390975272165176,0
5179,1,0.5147009734156783,1
6879,0,0.611684924556083,1
4665,0,0.006895836505247771,0
2505,0,0.026686920047232086,0
5364,1,0.5238246439411791,1
6182,0,0.00923060916663478,0
284,1,0.39961139417168245,0
6718,1,0.5280504721704377,1
1383,1,0.38619204678407365,0
5430,1,0.34378562403023144,0
4087,0,0.19570890327770107,0
213,0,0.03387017919768698,0
1389,1,0.5853306480765312,1
6365,1,0.7763040136623836,1
5268,0,0.010412853509926405,0
4015,0,0.04672290943696934,0
2293,0,0.011195810279609834,0
1699,0,0.02414830399876332,0
249,0,0.3173307640850363,0
6416,0,0.01676977125831406,0
5533,0,0.5679550898242766,1
6284,0,0.6190599119752068,1
4651,1,0.5452323940263483,1
5681,0,0.06830036793817258,0
2631,1,0.7722079132061027,1
3024,0,0.11717685772689804,0
175,0,0.0757338567489628,0
1144,1,0.6482592921538037,1
2785,0,0.1937078554731806,0
4737,0,0.07252271101234195,0
1458,1,0.27371924793256186,0
1420,0,0.37024579173885436,0
170,0,0.18254398755988513,0
5878,0,0.09357957323541331,0
2080,0,0.018871368538008023,0
779,1,0.3825816515192554,0
6356,0,0.5371051579640203,1
1073,1,0.6344235959318373,1
5694,0,0.07953198062822377,0
4579,0,0.5258339069105216,1
3305,0,0.45418661170555125,0
1398,0,0.5715303108804685,1
1305,0,0.19080363444005088,0
5212,0,0.00574830741888986,0
4667,0,0.08732463748745059,0
6447,0,0.03176762215992183,0
582,1,0.765570641312195,1
631,0,0.06796330298920321,0
1377,0,0.00796591176304169,0
1770,1,0.5988946252878459,1
3476,0,0.23547444421783517,0
6665,0,0.0772998786286049,0
2142,0,0.07244049261938412,0
1216,0,0.0030956610485669903,0
4982,1,0.176151856498921,0
5954,0,0.3768836587013487,0
2684,0,0.13360577203518037,0
2296,0,0.4399283009931984,0
2665,0,0.4031016186745897,0
6678,0,0.0159605342253567,0
1772,1,0.6435795089361522,1
2771,0,0.26459749944001637,0
3065,0,0.39588601794781386,0
3461,0,0.06147892251706356,0
954,0,0.6317553247838656,1
1001,1,0.5819354883310572,1
1607,1,0.6267733652286892,1
4674,0,0.05514915051672525,0
652,0,0.008079757592562726,0
3472,0,0.35638326267940246,0
6866,1,0.7604518226061884,1
2036,0,0.6952480537370437,1
1059,1,0.601397025057201,1
2954,1,0.48373501541201686,0
5044,0,0.6514802114819646,1
4743,0,0.011143327554005268,0
6595,0,0.025531351934457918,0
1284,0,0.0026297797830798306,0
4994,1,0.6503780779700963,1
5453,0,0.016496007121394443,0
4658,0,0.23413122391285338,0
4491,0,0.2599236948621803,0
139,1,0.6854628266239038,1
5103,0,0.21612983181894288,0
6466,0,0.4012924143500031,0
2651,1,0.6050263860655863,1
303,0,0.01052318423501792,0
2308,0,0.0983147267809491,0
4280,0,0.0030814435369387726,0
4934,0,0.09481279135630759,0
6101,0,0.05078633429269791,0
6132,0,0.08061285416843945,0
1296,0,0.42961591706293156,0
6906,0,0.01862769430886393,0
1750,0,0.07530920752145032,0
1583,0,0.2806609132895765,0
5806,1,0.2934915603790853,0
2423,0,0.046950525330906635,0
6345,0,0.42233449633967396,0
6043,1,0.5339532648268611,1
1207,0,0.28067290599746475,0
1739,1,0.7321089570556171,1
3508,0,0.07110948827469624,0
1664,1,0.24971786397961881,0
5854,0,0.26637899392112024,0
5756,0,0.003859894780451035,0
6088,1,0.5045404807732651,1
4148,0,0.055326207397360175,0
2464,1,0.733638100791832,1
324,0,0.020788688409175266,0
6530,0,0.028528743361513967,0
3512,0,0.013343233352376745,0
6485,0,0.17421808833904162,0
503,0,0.2170157405879745,0
1119,0,0.010330270488445582,0
5692,0,0.2072686294640065,0
1867,1,0.6352883968410601,1
5572,0,0.014059987511697142,0
2150,0,0.6061235454511468,1
1439,1,0.6361660171244351,1
4554,0,0.5689892067432366,1
5319,0,0.08244248662738382,0
1824,0,0.001366872128268523,0
6273,1,0.7569104064628086,1
2081,0,0.38257786469497196,0
3630,1,0.16811596784152458,0
554,1,0.3981786137104855,0
6160,0,0.10661260916670043,0
6977,0,0.20975787170590154,0
5000,0,0.3368009307334099,0
2234,0,0.03254890128218498,0
87,0,0.004251809381282963,0
1777,0,0.17496640799811142,0
674,1,0.23359474355987028,0
3885,0,0.7166732916396119,1
2156,1,0.6397710600444806,1
5691,0,0.08898618225248647,0
36,1,0.701248922299379,1
1731,1,0.7622558165950356,1
4301,0,0.0029106421566399013,0
325,0,0.3118080512718784,0
893,1,0.5204363428744624,1
6939,0,0.3318012850871346,0
1443,0,0.397207623539855,0
617,0,0.1535469649509843,0
5262,0,0.025141681263412066,0
2199,0,0.004055462156745277,0
5110,0,0.6806948817178702,1
1166,0,0.4635377865430467,0
2748,1,0.6313544623835822,1
3056,0,0.019790597768030386,0
2021,0,0.046301051017514805,0
5858,0,0.0062500493836826895,0
522,0,0.14964540229585385,0
6564,0,0.15893633242803193,0
979,0,0.05886750799859156,0
6,0,0.42924836294450547,0
4474,0,0.01807066570913922,0
2206,1,0.3210252803315761,0
2874,0,0.002329980454667451,0
3152,0,0.29767734760166625,0
6147,0,0.2030614285006467,0
6110,0,0.2619433284572269,0
3544,1,0.46510997952871824,0
2473,0,0.1314879720497164,0
1117,0,0.07161011938767073,0
2011,0,0.1117890950137284,0
6972,1,0.31691942622133307,0
2479,0,0.017899425111382317,0
1926,1,0.39484303571018464,0
3644,0,0.007117483291158372,0
2877,1,0.30448360217340703,0
6522,0,0.10615097005194002,0
2179,0,0.12040298877313306,0
4593,0,0.12674774129794478,0
852,0,0.19571503956751254,0
5628,1,0.6833478587134463,1
6097,0,0.0074353477328107835,0
4879,0,0.06991879098332099,0
807,0,0.06239020218113463,0
5787,1,0.48650494190871674,0
4925,0,0.16119517262460037,0
581,1,0.5380265571205217,1
1412,1,0.6544016652258979,1
1462,0,0.02133651664231376,0
4710,0,0.09517057445251519,0
1544,0,0.17515867763291393,0
1730,1,0.5197279916515359,1
5423,1,0.6592816340511485,1
4175,0,0.0052686740136229995,0
3966,0,0.05016710429874381,0
2772,0,0.00729916909646591,0
5881,0,0.1021451208699138,0
1815,0,0.0016486478239426047,0
5115,0,0.01922236979309549,0
4995,1,0.586640582976373,1
177,1,0.5278990238243372,1
4004,0,0.011365219178974123,0
959,0,0.46187785079292765,0
1115,0,0.02915320852937621,0
1573,0,0.22479902675060748,0
3525,1,0.47606576202267853,0
2227,0,0.013835041487244699,0
6454,0,0.30574857640103575,0
935,0,0.7630043602287592,1
4430,0,0.09626914064816611,0
4325,0,0.18675954458556238,0
3365,0,0.021214313471492476,0
4577,0,0.2465526051200204,0
1286,0,0.17053122235315857,0
595,1,0.3130531763453891,0
481,1,0.14828662660399747,0
74,0,0.3316462929453415,0
2099,0,0.31681008742468714,0
3940,0,0.32433430662249696,0
5662,1,0.7256578695668155,1
6300,0,0.002970091115117445,0
4692,0,0.4021543416306677,0
4784,0,0.2679787936634944,0
6783,0,0.05917694289227524,0
3454,0,0.2514049310985395,0
510,0,0.23672390742274305,0
6599,1,0.5855375368422866,1
610,1,0.4990085441468969,0
3850,0,0.029371458126084042,0
6827,0,0.0738087894483552,0
3702,1,0.6379352225143123,1
5536,1,0.4387674971477682,0
53,1,0.6283780921708783,1
4365,0,0.012696979617096711,0
4249,0,0.1585181739536116,0
1635,0,0.3212224977036836,0
2503,0,0.011497838011421109,0
3470,0,0.27582099497577117,0
1477,1,0.1962087659343763,0
1045,0,0.3196199403070932,0
3776,0,0.05950030492759921,0
3737,1,0.35634971982529307,0
6611,0,0.05919416808261462,0
6244,0,0.3432389174727044,0
3869,0,0.2633375839735806,0
337,0,0.030962395242867723,0
2900,1,0.7203910607201965,1
6412,0,0.04828677760764566,0
6399,0,0.2937531578907231,0
4223,0,0.6269574023283675,1
1733,0,0.19720780348243466,0
5077,0,0.029131489893557024,0
1421,1,0.6280628955023105,1
4765,0,0.030343830287062137,0
153,0,0.018485412227424725,0
4708,0,0.012942607337935149,0
3701,0,0.018718130161259606,0
5143,0,0.061547951818975245,0
4439,0,0.015828578850410602,0
3857,0,0.1657211984269853,0
4758,0,0.003460493228750581,0
5613,0,0.009505424784483196,0
